knee_angle,hip_angle,elbow_angle,shoulder_angle,velocity,rom,exercise
176.5844228240624,152.67527928231533,157.34564241581148,24.913500013205997,16.758471654165756,43.23253503346349,straight_leg_raise
171.79970444486028,126.09126751180209,152.3851668927711,25.016726668729248,33.434872520306975,46.6790555230164,straight_leg_raise
175.24146042060352,158.4004634594744,158.35818157900354,24.178890380432357,85.85181476118672,22.746795031117067,straight_leg_raise
166.5232528400713,132.90697460038768,161.79750403202002,24.846653097078928,47.93940651403092,37.12191818360739,straight_leg_raise
166.28309776156684,127.77090968979053,158.00800946813186,27.19360602483974,58.19335697227284,31.339660195917013,straight_leg_raise
175.79811963471175,123.54515878501998,157.61673263767156,14.602063081146785,88.82916497345776,41.18295747178281,straight_leg_raise
172.3557187277711,120.274173091196,155.5293000626957,22.710825859461565,40.37754611853326,47.72841151037183,straight_leg_raise
175.29448438283515,144.6061240042266,172.4854493261481,29.508086476524433,46.87846597611765,39.275776636656005,straight_leg_raise
178.3732923012259,133.67710641198954,176.59673740998835,11.950894135459652,61.875853647011716,43.48514465167353,straight_leg_raise
172.2921243850485,147.25441422838986,168.5204129977706,13.033274175588891,27.245656826417466,28.096980318690257,straight_leg_raise
171.95558681260076,144.30455905597887,157.3342752745752,27.6561866428916,39.913747223457875,33.380951576896734,straight_leg_raise
168.19402153097988,130.0068625402214,171.948810462907,18.96916524537716,11.300568791417476,48.92041107079391,straight_leg_raise
176.31527223190827,159.79576447504917,176.07275611555588,28.136145072111006,36.99917651075509,38.32876035250096,straight_leg_raise
172.17615618411187,134.70148178458282,156.658567543412,12.278145096380442,62.74513567331623,43.427569730923395,straight_leg_raise
175.21905959034007,137.39514574517358,156.15779551395607,19.072283569092438,53.74507681924085,47.57261383905667,straight_leg_raise
177.49646308548108,170.3832082216005,175.5078715540794,29.291624088726223,47.239999773524595,21.424204922992832,straight_leg_raise
161.67124064296956,141.46518779747888,157.7306127381899,13.398811827221346,86.25630196069189,25.862587652318673,straight_leg_raise
179.1875854463046,161.84613621766638,169.2283701637567,23.520379201787566,36.51794589272992,39.39281114174847,straight_leg_raise
163.7338423656253,171.57379878947887,159.0538001988178,15.103730245870842,66.8930238555326,39.69346154198546,straight_leg_raise
169.0259783668661,154.78454290799326,154.78479215282567,23.4665661480391,31.64885561561551,28.18507930029372,straight_leg_raise
163.2435986988757,138.28074242698906,159.93753180933984,19.083580234045385,25.23356037330796,25.79022608476299,straight_leg_raise
170.83477143326456,127.08825725687613,170.66691023966504,28.878942517251932,44.143649733150255,47.033159394520304,straight_leg_raise
161.96633182251728,122.36266950566045,171.6410663254152,25.22043145962993,77.4446592772601,21.70453035199944,straight_leg_raise
175.53814109913662,140.709630303812,159.10012898046597,13.460478426865938,89.68126040820216,21.909907679565908,straight_leg_raise
176.54016029215998,155.172193951979,172.05241332785602,24.234342398435928,78.67475880585461,25.513762095683248,straight_leg_raise
160.01649233669372,152.91906689737965,160.6157591797,12.475746622342754,24.891100328339107,29.952479373776686,straight_leg_raise
161.40466741773406,123.1302261170648,177.48078764497333,16.242054987073924,88.57845579788679,48.93101024991199,straight_leg_raise
162.85142564654228,159.3208366592905,168.02414667381208,23.812941462103073,17.695280001157982,25.65680235903674,straight_leg_raise
161.53277322901764,153.2273812869389,179.59773227547274,23.43969075315883,66.86092280175437,49.537551246298435,straight_leg_raise
173.56023108343592,122.20998649456587,176.01016802569794,17.293565807575924,10.34908972117723,35.21702532682462,straight_leg_raise
178.74030001752527,134.15318779572408,164.7453951915852,13.475537755647816,14.615413733315208,22.416348401393396,straight_leg_raise
174.54021811922712,167.5240958908182,154.29896517757473,15.766371356209374,25.602357411586183,20.805673307792837,straight_leg_raise
171.06862739773968,158.4957193575706,169.43632442655212,17.761070946044953,54.40081967519242,22.82297919908674,straight_leg_raise
163.0860743744537,171.24870407541408,172.8452324345969,28.454781916503347,83.33442275994938,39.48177851323222,straight_leg_raise
178.5647729622433,142.9187256695355,150.10848734354823,11.251422316923188,18.75898605606522,22.860603595485806,straight_leg_raise
167.03404781700527,158.56989439101466,173.71946419801486,21.804265486892493,21.714893964558364,42.43704806444526,straight_leg_raise
167.09603838275197,120.71463417694879,158.41765861598248,16.612011082819556,31.93964281744823,44.35610459562757,straight_leg_raise
175.1985279518818,158.25536167269527,154.17015235536795,26.15667819412564,64.17407693306589,25.845130594441756,straight_leg_raise
172.96187860563032,146.59314025520246,163.18050185568674,12.242463269447777,51.46434206761323,22.99795426917091,straight_leg_raise
163.28506774508534,127.29004728511195,178.62324837210022,15.697293808877802,38.41634588768062,29.662418188881084,straight_leg_raise
177.96500890356288,150.96312512341888,177.57479696799936,15.998498116557911,19.186773954555917,36.686553581725235,straight_leg_raise
166.91073983580034,164.10487584199115,176.38270226734977,19.451470218141438,87.70872192684067,36.59039019033217,straight_leg_raise
165.41840786772624,146.8936533439351,151.11930877208783,26.08002320526135,18.114804068353678,29.26245465509015,straight_leg_raise
171.30633094009886,122.36363191057944,152.37950697544343,23.92232715226026,15.742167444861499,34.3124859874213,straight_leg_raise
166.773912668415,132.54436743760292,155.66336693590995,25.268225874651588,86.1233754520226,24.205392266099953,straight_leg_raise
179.19362438348253,152.71193769113071,169.2498121608977,24.198527562851638,66.32951122836647,44.59433324557065,straight_leg_raise
169.66937302695396,149.33472231330856,159.71481007390247,12.10515187566234,63.17121527409753,21.008299075587527,straight_leg_raise
165.51270102166737,125.18264254453551,155.72181471968153,22.774618257947616,60.27813041639345,32.63164738987136,straight_leg_raise
161.8034395297898,143.83556540526746,160.5823461557488,24.409183057118994,56.32212865592414,34.74697302010997,straight_leg_raise
169.7396416460999,173.14632879932304,172.6888266511035,19.939591209202554,48.33780903111821,20.794373039148905,straight_leg_raise
178.85018526639612,137.55456844720314,157.67817245642232,29.988178507753428,67.49517372036195,21.42091319897864,straight_leg_raise
161.23770954051153,121.40258601781088,167.98856698538606,11.431290001239036,84.67106854759444,48.107196200680335,straight_leg_raise
170.9210813349616,153.91514122677728,158.7568320457575,11.279450848165467,68.99683561534525,23.053579662470526,straight_leg_raise
161.71115282036786,137.1172710062323,150.37396979513647,18.68071231512632,66.61447280640614,44.04046794265817,straight_leg_raise
172.08614607597843,166.57808117126518,162.1950661130133,26.975441701209533,50.51786483987034,26.69108383994886,straight_leg_raise
178.88291293320933,135.1233980610414,150.7860445256338,14.85348085910054,39.33500490059422,30.540490498677922,straight_leg_raise
170.49335018887143,168.5719785119758,158.77014681329098,20.415412159183376,37.21111629507835,44.653191781196014,straight_leg_raise
163.15203026576955,125.69306475705322,165.08985759712806,23.437751715309837,73.64201608726133,37.68874558715949,straight_leg_raise
175.47699522638,141.5990532208508,150.98603010799408,12.32198615803113,13.097808098319694,29.86830951429478,straight_leg_raise
169.90982682537364,139.59746160113167,166.81798425199176,19.612182969855752,64.23542414911523,40.00886490690219,straight_leg_raise
166.3612829421736,139.04179504486004,167.5544346492391,21.928649357816838,35.17599309097065,29.909536573262756,straight_leg_raise
173.88090026372294,155.60759525818384,154.05152414039324,18.820837593507868,81.41648629684722,21.089170283134255,straight_leg_raise
177.10327892968428,128.9747986385279,165.21745897385148,18.48672857846023,10.810346987316706,47.46190811268896,straight_leg_raise
169.09850454668612,172.48475522183384,158.60231702937654,27.32551546831945,83.79116591965044,36.704972491123414,straight_leg_raise
164.05355575735436,157.6886087658146,166.4693419958838,28.890593317052517,45.141764944839345,28.05540942919466,straight_leg_raise
162.76574002988215,158.42484627776736,179.22328856941746,10.566875411427969,69.23562838225014,47.807910876790004,straight_leg_raise
161.495630684547,126.05935248083732,170.75871295349125,22.959267517915766,15.506193225299656,45.032682564534696,straight_leg_raise
170.46847695689786,169.8958555335137,176.33972642978114,26.250155381003314,51.271911699553705,27.55131925248297,straight_leg_raise
170.11951007822265,125.5446257790979,169.76538445420277,12.679544384580153,50.89383700005784,21.631459225004534,straight_leg_raise
165.9902498054929,132.76442533683834,168.6009462813501,25.735734240450174,14.584236363242091,45.50851055466153,straight_leg_raise
177.2153538990921,138.82479908584125,169.77012197910966,18.05226063406899,22.33527057517052,35.85987255689331,straight_leg_raise
161.72719349003194,168.31596854677935,177.72869278228825,26.432262740228072,55.002249660478284,36.727957733763645,straight_leg_raise
179.6921475320186,133.63459294071507,152.2784509771562,21.238818472023553,36.30284782480827,29.670163184241325,straight_leg_raise
160.14170708339896,152.7931675251363,157.92101106826843,13.75717096385362,13.234554511440297,30.93084729426834,straight_leg_raise
177.57937744772914,138.51689441785547,170.3722263035878,25.130939268038148,36.24806473521596,44.64922205036124,straight_leg_raise
173.837593193339,150.75832257855234,150.02977392151888,10.701815318456163,89.26926752848507,43.46851770510678,straight_leg_raise
178.75130517545895,169.62667627049152,150.61328949428253,25.836945795821478,46.091659520892364,43.68674612001967,straight_leg_raise
160.13431568326772,135.85096156603103,172.53971327373907,25.860415772031793,59.57716809716992,29.037685683387913,straight_leg_raise
166.20725182575725,173.1720180003118,163.17636537702614,18.942511004876742,54.18662001925596,32.285070105931666,straight_leg_raise
171.05343129194827,143.7784482522157,174.8014475880656,28.181020395965678,84.56882078522894,36.9288861748816,straight_leg_raise
168.8429711492899,158.7882032335511,175.1497077388772,21.259644841327543,65.99848174578091,42.49188052163744,straight_leg_raise
173.52787553434572,161.03734556511202,156.25935997667995,19.96749094043595,57.06148436840698,20.074337925710694,straight_leg_raise
177.11925017627362,153.55134796447015,153.8740899509461,26.327141451516543,67.36455731524357,42.748986303909106,straight_leg_raise
167.84084923723714,166.98113786822455,162.42082746397085,21.410183058911826,10.051384295989898,39.34619344033587,straight_leg_raise
174.36351584255874,151.19101510188358,164.89676451130848,26.198729474234167,64.50981737321935,28.34222119160069,straight_leg_raise
179.18146676159972,158.89969568074375,179.63816786737274,29.425226325377366,83.51277782480719,42.66114623675922,straight_leg_raise
172.18858736993934,129.46938650256084,166.30054252271273,25.307530447886545,51.66857269644542,46.047173852169735,straight_leg_raise
162.19311798383396,140.95171914267488,165.17893255780973,18.64650591738216,18.686923825724246,24.605848821338917,straight_leg_raise
176.75234585710973,146.6411342560798,151.46167280258183,10.329825179552998,47.87803215954612,24.93136177773331,straight_leg_raise
174.10251891998445,163.74279043902632,156.84890125371317,21.843538897635614,22.355571478830882,29.10747954783161,straight_leg_raise
177.77590988362866,149.9253950315271,176.576660854326,14.50495608359014,36.40194745989328,34.12856415370451,straight_leg_raise
169.60160150389086,174.87063819510354,153.4333595691339,27.039300712031814,79.09456315374962,36.59595894613362,straight_leg_raise
166.88074336518306,148.5574357358563,158.77403114419693,25.98214896879879,49.862332696826414,47.77526536632352,straight_leg_raise
172.45382688712087,148.28756332130757,171.33208061932956,20.078659288604683,82.36050803355577,25.533378826605237,straight_leg_raise
179.4669736749181,164.67048035181557,175.8220008559461,19.65815664742142,76.97612394700779,29.203222507316156,straight_leg_raise
175.2389635712835,127.72475871139625,159.21155747887525,18.91465326719466,35.78557745147375,31.610513468725507,straight_leg_raise
176.40209489567397,134.1171740678192,172.35843516463717,11.474241382233037,71.25912860120486,43.76069728489319,straight_leg_raise
168.03397551004963,159.73628027421088,177.45415211235297,26.014259471090536,41.235720831756794,34.52640542840193,straight_leg_raise
175.58715089571612,136.0927024417018,174.1164822092662,16.561422851218822,74.47924659084305,22.6040133005217,straight_leg_raise
160.8879459382118,174.8721496053402,176.08371369704068,27.65695006932408,86.1023958085294,33.14948928243464,straight_leg_raise
165.73671109360305,162.60049990035807,165.03627400615395,33.70410724051166,94.19957710653877,50.16012649771116,shoulder_raise
162.86393475486244,164.92951706166855,155.96870134779584,34.191167109275376,69.04428445550606,63.100483132525966,shoulder_raise
172.30048763806747,177.8051586729258,168.07670296577106,74.03528725934243,42.89529683992215,56.38953870490837,shoulder_raise
166.41168124899812,179.28565297408215,168.6543415335941,38.58844515189129,50.58237404458934,83.42052149723978,shoulder_raise
173.36887141411546,171.21305681458335,176.55488629901524,72.15736363842717,67.84567577119859,57.59072548843073,shoulder_raise
162.12777366024815,179.302842341148,167.96575110301058,50.333089777446474,63.011873881919584,52.47247844286861,shoulder_raise
176.44254547808214,164.33291071128673,174.13638018953841,60.422167677406904,34.89148122912125,51.20839792968282,shoulder_raise
176.31666710653212,163.52920282938612,151.5541534691962,79.24960712019987,41.503890013568096,65.573360223666,shoulder_raise
164.94135174561438,177.18356957393794,158.91988578319595,32.86636842883703,37.832475370254045,58.125983006695876,shoulder_raise
166.35310441610415,161.65872445736346,154.75590087358376,50.44949508867257,89.15201700308887,52.291629868891434,shoulder_raise
164.2534941352006,178.16691351083193,176.70044022479766,72.753320830155,31.642619868571416,66.79242244223143,shoulder_raise
164.22441988875931,162.57177018250405,161.39995183541674,63.94483643097976,42.39394079183247,74.4329820186388,shoulder_raise
165.9250947075861,166.9170105552158,173.7202077493383,89.65675212597793,38.98306733779469,72.86063205381105,shoulder_raise
165.56324567784537,161.06669283414854,172.13571544081225,29.53529607507278,48.31412713722254,69.48181973516627,shoulder_raise
163.68943168358211,161.8911070132679,160.44039044013212,95.94430214177706,65.36220309895793,65.2564091361161,shoulder_raise
160.7782164154843,172.00546562782165,152.76772922806117,61.11624603903974,77.67554574445687,66.94341393179145,shoulder_raise
165.9882298963305,160.94768467635197,150.74333625484792,51.552258419869304,89.50107436326711,59.762511151727615,shoulder_raise
171.48111011563643,173.68611639359523,151.82489602504086,28.013531943287052,39.81491140776103,76.80372696594281,shoulder_raise
168.78070224456195,174.6839013643649,176.0279359671958,79.46164351087614,99.30224865819243,80.17444274926598,shoulder_raise
177.043583900149,176.6473271693,171.9079728684014,83.15315441575069,94.12149050806691,69.0082951410517,shoulder_raise
172.76574047825088,170.29879443145546,175.5311096157622,51.66556624407812,83.77540940302596,81.97418300228556,shoulder_raise
179.2377220273718,164.97841398514836,171.28858529657737,79.33815730003633,94.26506435241991,86.27609672222124,shoulder_raise
171.47051723416897,171.5830637172796,155.0187368521269,97.87182970602055,32.95157164330841,78.98944873805169,shoulder_raise
175.91590009610624,168.82431009222762,156.33581160087175,31.061632658673375,87.08464008114325,70.4302594699406,shoulder_raise
161.80273964076534,174.34038945525776,157.5051315841509,89.49355381382473,37.86146074269777,58.01083320360573,shoulder_raise
161.69716887109868,170.23062273275295,163.5221276345486,78.86153229126714,51.814232847373276,63.75263875697485,shoulder_raise
165.23309831265888,165.56293490939942,177.83543705483441,29.031681177464048,98.93587821014351,63.07677820768899,shoulder_raise
161.76780470834996,164.9738076157573,151.75243138663856,82.15253037893285,56.12976212869949,63.47946475467204,shoulder_raise
173.24099209263125,172.6129305190064,178.1961626768277,96.70714392361226,71.26153980988647,82.71263708976674,shoulder_raise
175.84850200670357,169.826070653998,171.1337486410025,21.652015653103465,78.22189748352763,88.4733202876947,shoulder_raise
161.69949506251476,176.72231569183708,177.98940079947815,34.22605563317528,57.233006884828335,87.11432901851954,shoulder_raise
179.20452009045937,162.55764768704634,160.47012676666353,74.34229449782282,29.940264944733727,62.99082514537923,shoulder_raise
160.46582120009387,163.07043361862398,166.8698848325323,70.51265563585554,68.40206479862533,81.13441883112867,shoulder_raise
168.30562827477584,165.46981432482312,150.46742100127574,32.563535214452884,38.114903098183355,57.12827425921862,shoulder_raise
160.40288942993203,163.14895217330383,169.98298660702716,68.51476040017064,94.21152754582381,81.92673165589237,shoulder_raise
171.35512233682383,162.75112694986422,166.92215456775472,20.235580177705366,48.77964076697675,65.61034515788782,shoulder_raise
168.55627618725885,165.59651836789575,170.57491342871472,86.48027972039625,79.16652933390797,75.11008383163521,shoulder_raise
170.76689598666027,160.6216836001606,171.68801996075763,61.32354986417228,34.36669455974982,63.11368155413767,shoulder_raise
178.71213572939482,172.48724490234454,164.27737303972586,67.77834787521465,47.23680924870913,68.80729092812065,shoulder_raise
165.8061851341534,168.7970660118329,170.5677669731373,18.39506363234988,81.55246665665393,61.31918163445251,shoulder_raise
173.65119586865,172.8545062936012,169.57884147423917,66.69095788174324,96.31916542625814,70.33376650781562,shoulder_raise
174.64638231030702,174.10898662469157,157.0880273183499,39.080996330880176,48.16153883412711,61.10791721852837,shoulder_raise
167.3348619785992,167.8192122785661,168.11593682815032,33.690653632480235,82.38626792890186,67.50145427086018,shoulder_raise
174.12488223366495,161.62884962481635,164.098961823731,17.398660235072906,70.83189926340083,63.748403079882785,shoulder_raise
178.98505628211657,166.48248429202837,166.9141769405318,36.87794393404225,65.81013660526062,68.68169400532938,shoulder_raise
167.41256523011265,164.0737869816036,153.34564031914366,25.189726386317226,99.91360157549978,66.49242907428939,shoulder_raise
160.03859415746678,179.05857581252027,150.59939772689438,50.57982067213536,74.57298273735903,86.58396977487047,shoulder_raise
174.257725828642,169.27251509800024,179.2332611695231,18.342147557827985,98.82029822842073,83.97566206833756,shoulder_raise
178.57860034252718,165.09544848195074,154.2737421685281,71.38179874667951,56.4273494187508,70.92671842977518,shoulder_raise
178.49238356966436,172.40161813306526,159.3319150531377,49.00565729551946,22.01462515826661,57.69256161102757,shoulder_raise
162.86700140419077,176.20582682422707,171.14620403916356,60.079326496922405,43.69310502648137,76.73977161297401,shoulder_raise
176.25810695391522,177.62466431343418,166.41048684619,84.69023535467457,56.01753580714255,68.98120356751564,shoulder_raise
177.308637112442,167.72747872529328,161.87738037122108,40.91746434921787,56.6831555465155,71.79400134757843,shoulder_raise
173.20922290620913,168.6100462021914,156.53511875650798,88.68157530517945,41.1400780514213,86.91773679360699,shoulder_raise
164.1470666605291,171.2011495247246,166.09845280588357,85.4350670737946,22.496624807574676,86.39748691669845,shoulder_raise
170.6285634434414,171.72218767828733,165.304988798933,18.06211708108265,54.73815956259383,60.54198650707962,shoulder_raise
166.85376360755663,172.9820319837428,164.93091388422317,22.923548076734136,16.573714728558304,57.42630782469482,shoulder_raise
163.81770293144447,172.1660151394273,155.33443392136627,89.9461509783555,28.87845945520718,53.6452578170553,shoulder_raise
177.51492032719295,165.90655152153465,162.76267889501207,96.51724264105759,94.99322972419965,78.59667557059672,shoulder_raise
161.3787790346511,171.86680250822795,179.67233805126773,95.48787941603834,19.540224326794856,65.83869212361475,shoulder_raise
166.3107349180568,162.5945621380981,170.84394933746282,38.27711097062012,41.037922281276806,53.61435506805672,shoulder_raise
169.95935117557332,163.16335727304113,162.96271270738467,27.184088878780628,95.84649009551312,55.7993013278857,shoulder_raise
170.43774307701267,163.93959650637976,152.29085410417827,32.196232601578345,14.929669665139247,55.57589532483955,shoulder_raise
169.86968315526434,173.03631042115148,152.6201944521535,52.48658303186282,62.312232056801676,59.36902704844246,shoulder_raise
167.4415682303205,161.43669739467217,156.60393240699284,54.6739987031099,99.13979610327901,89.85060251756533,shoulder_raise
179.59243362248577,168.46172772600656,152.42041135243994,42.50374216619335,31.394293783387955,50.56506299639418,shoulder_raise
161.9046722057675,169.0638387009813,160.1898739141289,30.330066338931058,74.44899735928723,64.28462383586475,shoulder_raise
177.0373571149309,164.81954320526233,166.15180470259875,30.65183345768051,54.57705547472578,56.09866035913545,shoulder_raise
163.23157248743044,172.2444675408403,157.913581265273,29.651214257961023,93.67914251215659,51.720130029602046,shoulder_raise
171.30296225391774,170.9652768366653,157.5182662320918,53.48559833458951,17.89640047743719,78.85080583695543,shoulder_raise
164.43394296753647,163.86770719653111,159.4463543483251,91.70144322236708,81.68199834551883,87.8756916453503,shoulder_raise
173.0392469206617,173.25843022064174,164.40092998278652,91.94083748619292,55.97894343432961,64.20240283180098,shoulder_raise
172.8075001983533,170.92278986801927,153.72059445929688,48.38166018255651,38.1992869985032,83.87335100044527,shoulder_raise
167.57685113946218,176.43110465277786,163.27168781702838,79.04754789287685,22.175373566007092,86.98600878633849,shoulder_raise
169.61119781597836,165.19596491252614,157.2446881909442,37.53156952887261,43.00517556261709,78.70078130702467,shoulder_raise
178.99206085801586,173.38074860247264,166.41498812832302,53.130813681456445,84.53750203338548,83.98628809784279,shoulder_raise
165.86075348865637,179.0684049730686,161.85346089619145,83.00663588127986,97.013789027401,78.14632403422445,shoulder_raise
163.23101452902387,171.7227391034786,153.56331369286735,82.07707338885874,35.31836564864946,77.80859292240075,shoulder_raise
178.201793482604,163.62019701340344,161.785735158035,70.00509698625314,47.7692733528551,56.99275766498861,shoulder_raise
160.58143228337593,168.13196287403926,169.4762707974576,63.788657692961536,24.061711578457817,68.02773775469547,shoulder_raise
167.38942092362507,165.484048045868,171.87813731581167,41.32042255231067,58.61277570997263,86.92894141078466,shoulder_raise
170.78551964507164,172.34045820321123,152.19737958502654,30.14140221804759,19.085607936830215,80.5925179342336,shoulder_raise
176.71842161833683,163.72910586389156,156.57815252769274,42.472619606886546,63.196985525845186,74.87184775200078,shoulder_raise
173.73507917082915,178.10385512426924,158.85120421489614,70.99451408257593,60.375056119992294,62.23348961650268,shoulder_raise
178.14830373187345,161.90966823918436,171.36003080496155,76.86926560692118,92.37938749209654,70.74322369405414,shoulder_raise
166.4324467643849,176.5548133972004,173.12430845497178,57.52682722565498,79.107163807043,60.715024083090434,shoulder_raise
171.79012660806936,177.3036690957575,159.53953513849538,56.10174850661317,95.59403687556005,81.92847367886947,shoulder_raise
177.74078040661107,167.70494121780894,179.89515778903677,27.968076398124104,56.68935248946781,69.17093529184997,shoulder_raise
175.9686438160027,178.17235545030024,171.9341813072418,68.27938007107574,48.46862717636534,70.41303668302936,shoulder_raise
170.18600626449643,160.40736947368757,165.09137414483033,87.75751801480061,73.83466100280233,81.82834488500019,shoulder_raise
167.80969979537042,170.57946473825916,151.00450706991302,47.5548250843942,52.697444040337956,60.208355983963266,shoulder_raise
160.624819579813,173.80816217557904,163.0526325254653,50.33264641453991,32.4988078625658,71.51321595992069,shoulder_raise
168.76053562541463,169.47968946058182,167.42614045309145,15.537595015377505,91.69263131845803,52.84349587780325,shoulder_raise
169.0184949463199,164.14745750478764,165.71347108109626,38.819559247756715,87.40058482563435,65.85439335849681,shoulder_raise
172.77511111536876,164.9775945629576,150.5821845148205,49.353135527128465,58.28378406024611,68.38188605047002,shoulder_raise
179.2402872763772,174.13678347692056,179.87009401876185,40.08010767668762,81.01479516464319,72.22233870186456,shoulder_raise
172.23520708897,179.71706400884656,169.6196159925335,91.39943584863802,75.31752112473224,55.09544486899,shoulder_raise
173.98847420644626,169.68631177370963,177.56393978947028,83.58092801118869,19.37212188465027,55.35662574614234,shoulder_raise
161.39222003597212,169.86489749489235,152.4231527762206,76.512658608849,59.712272330538944,83.43540070212569,shoulder_raise
165.59591577342633,170.38281568322282,153.52439057731632,90.19185022527384,25.750446606085447,54.0944900540162,shoulder_raise
164.10101197046367,176.12462977445963,153.1744358305405,67.2263370612441,77.15631705536131,80.04324641931484,shoulder_raise
163.80121773216263,161.23247996755225,163.46419151316653,32.211254345786415,72.93437281125442,64.26771198621684,shoulder_raise
168.98707882066265,162.26969866203424,167.02650859644575,30.76955611871212,71.10870948234434,52.84675290191575,shoulder_raise
179.51789184562648,173.69053957171624,155.45188703435778,16.198044864257742,40.10166029846968,56.112530562088295,shoulder_raise
164.36822666239092,177.4550051687578,168.09613980152548,29.998900507456455,60.09934606187039,60.23122613699973,shoulder_raise
179.52401728716177,160.6551446052739,171.96955266503446,80.70474722627132,16.044648756193023,56.874774569254065,shoulder_raise
167.68613318207915,177.36309653058134,166.10999815255497,70.70108225061969,80.47115519111584,83.1249115335008,shoulder_raise
169.5256908616736,170.17586277546962,171.54017571263338,37.38410049252825,86.9040762728972,50.83147297903366,shoulder_raise
163.9154320441945,176.00399886073006,160.20774635678018,27.735790778846006,26.8079280140263,71.23025607744279,shoulder_raise
176.92363058689975,161.4130143154222,150.91442727373948,54.539291546131665,96.05686735482712,61.16039213656506,shoulder_raise
179.18341078134097,177.75362353180003,158.49405229162534,84.44058546177247,71.72805723119369,70.47289555619028,shoulder_raise
168.4583228608575,176.31005511850913,173.79238298085065,79.33958855511753,99.84303560937663,69.14049843765535,shoulder_raise
176.13845955639832,177.24956733966957,156.34807744361052,18.575647574510185,46.42735619697217,84.26946737747105,shoulder_raise
165.78206562389022,174.00020308134847,150.22044417192788,45.205976747220205,65.39650252823361,55.19028760289348,shoulder_raise
177.93213824294867,163.1254795423416,177.29380635011984,33.39309123805285,99.48508065242567,74.18994853182363,shoulder_raise
161.68689788876623,161.3055446895732,152.24765088778406,65.1408835197309,82.86212820946467,66.11850967082023,shoulder_raise
168.89671518563725,171.78575407329257,165.9912181435907,73.48524731360797,52.46071481467239,78.55442740256271,shoulder_raise
179.94621485093268,167.0059568449753,150.36646388746053,25.678128871890657,59.81627664882584,63.77031148578608,shoulder_raise
178.79965187409985,172.54892180214765,165.61065557896404,82.83335760812159,33.273088394418565,82.7895416112944,shoulder_raise
160.06122209728187,172.39354724271436,178.04271453137338,81.96809592287896,86.82707729326235,65.87818780686001,shoulder_raise
176.48477892200253,171.01663330060532,168.55620709509597,20.0078038435433,28.139652745695294,72.0385766205421,shoulder_raise
161.17602115646994,174.82893613175426,175.20171025565705,93.23080071005842,19.159161326182534,87.58880992091201,shoulder_raise
161.3524001525859,169.4811243185563,175.20753061883437,20.97644677797871,11.640796569008527,50.99790874826603,shoulder_raise
170.22540478872068,176.23193489193326,153.822800132178,25.591871596760953,61.16921695448125,59.37182403247695,shoulder_raise
174.60427470289747,178.992707763535,172.9810021980124,89.5599061422079,56.76274518145033,83.29277216870133,shoulder_raise
163.65806367973366,161.36695780791254,169.67859330374057,19.415962819434753,90.32332772257125,77.66216588429674,shoulder_raise
179.04401450817824,166.2777331262647,164.58474927604863,78.04368102883512,31.85010869147385,71.67395280446668,shoulder_raise
173.18934550010957,179.57617308894083,172.34109882727154,25.04112227372129,52.780010624497926,73.55083131958288,shoulder_raise
162.93246285728705,168.63932113962156,158.52017449007468,25.100341092272206,56.08377401171091,56.62532324049381,shoulder_raise
171.81074817171447,163.3939386448373,171.70784770808464,31.595537957521984,90.66565906985346,51.048374261952354,shoulder_raise
170.4399477409147,166.40209531773093,156.75229577323773,55.08623622903758,85.78175826918347,86.61108822106596,shoulder_raise
166.06497236295692,163.08487244190144,171.60421342698922,64.469891663759,28.09145338098039,80.41183152349745,shoulder_raise
170.37860870484283,173.06790399014815,160.78017101890165,52.323292710701956,26.230788853744798,80.26063470581363,shoulder_raise
163.14022648303583,175.56605189502122,173.9402356465376,78.46108194468533,11.748050925286638,60.92532850426694,shoulder_raise
169.36675485583626,171.9108875743359,177.5766629810715,46.926507630939696,88.75209868965587,56.53717152547346,shoulder_raise
167.42560975017253,161.04564021642645,172.27467873166867,27.8054843817976,33.1318014083612,81.00933008772859,shoulder_raise
170.6943343484542,160.27945438836926,150.0670561424219,58.40615369789125,37.445996237427536,57.21245783980709,shoulder_raise
172.27187875432222,164.56872943434854,167.76621449054844,47.2376057998332,26.807159590281074,55.52418951474995,shoulder_raise
164.73721206254575,160.5966421602597,159.24380886108804,91.66614866545251,84.82259132947254,64.88015026878635,shoulder_raise
171.51667237163608,171.34721118028116,174.86212617581137,35.08465862894208,36.674873991371115,62.07141734982446,shoulder_raise
160.8173997954335,166.29375726578385,176.3374132976402,92.51895004357588,19.867181119169537,68.32234166473725,shoulder_raise
167.62697803175277,169.78718393246777,166.64158572176032,16.721994601508417,85.80180231290447,88.94656292693354,shoulder_raise
173.06809624007283,173.20904476986738,165.83939573492125,43.41323999572245,23.4080041761569,73.36253370784203,shoulder_raise
160.89882807018415,176.4900513538375,162.62735098411846,50.25410905376786,39.44537726283152,88.77415554794345,shoulder_raise
163.49833905541436,163.02615642950423,154.9659450463509,70.97483604231493,99.27057868566385,59.41900681607019,shoulder_raise
178.11234794134975,165.57233118416346,169.436997603759,18.442410914336257,54.608857711857006,76.18279865115927,shoulder_raise
170.72639554445257,164.75670769763582,174.85490844803746,97.46160345525043,51.32764861228588,75.43677060757014,shoulder_raise
175.80826536691146,164.82978121243588,175.93351145786357,38.81707695134979,79.8247723163715,54.48396929705688,shoulder_raise
